filename;code_placette;gradient;timestamp;date;heure;hour;periode;mois;Annot;Quality;chunk;Avion;Rain;Silence;Gust;Wind;Bells;Car;Helico;Workers;Traffic;Voices;Taps;Overshoot;Saturated;Water;Moto;???;Tracteur;Honk;Music;Autre;Chainsaw;SUV;Truck;Shots;Mechanical grip;Engine;trueEngine
ARM1_20220520_043000_014.wav;ARM1;ARM;20/05/2022 04:30;20/05/2022;04:30:00;4;nuit;mai;1;;15;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220520_043000_015.wav;ARM1;ARM;20/05/2022 04:30;20/05/2022;04:30:00;4;nuit;mai;1;;16;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220520_043000_016.wav;ARM1;ARM;20/05/2022 04:30;20/05/2022;04:30:00;4;nuit;mai;1;;17;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220520_043000_017.wav;ARM1;ARM;20/05/2022 04:30;20/05/2022;04:30:00;4;nuit;mai;1;;18;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220520_043000_018.wav;ARM1;ARM;20/05/2022 04:30;20/05/2022;04:30:00;4;nuit;mai;1;;19;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220520_043000_019.wav;ARM1;ARM;20/05/2022 04:30;20/05/2022;04:30:00;4;nuit;mai;1;;20;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220521_030000_000.wav;ARM1;ARM;21/05/2022 03:00;21/05/2022;03:00:00;3;nuit;mai;2;;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220521_030000_001.wav;ARM1;ARM;21/05/2022 03:00;21/05/2022;03:00:00;3;nuit;mai;2;;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220521_030000_002.wav;ARM1;ARM;21/05/2022 03:00;21/05/2022;03:00:00;3;nuit;mai;2;;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220521_030000_003.wav;ARM1;ARM;21/05/2022 03:00;21/05/2022;03:00:00;3;nuit;mai;2;;4;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220521_030000_004.wav;ARM1;ARM;21/05/2022 03:00;21/05/2022;03:00:00;3;nuit;mai;2;;5;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220521_030000_005.wav;ARM1;ARM;21/05/2022 03:00;21/05/2022;03:00:00;3;nuit;mai;2;;6;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220521_030000_006.wav;ARM1;ARM;21/05/2022 03:00;21/05/2022;03:00:00;3;nuit;mai;2;;7;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220521_030000_007.wav;ARM1;ARM;21/05/2022 03:00;21/05/2022;03:00:00;3;nuit;mai;2;;8;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220521_030000_008.wav;ARM1;ARM;21/05/2022 03:00;21/05/2022;03:00:00;3;nuit;mai;2;;9;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220521_030000_009.wav;ARM1;ARM;21/05/2022 03:00;21/05/2022;03:00:00;3;nuit;mai;2;;10;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220521_030000_010.wav;ARM1;ARM;21/05/2022 03:00;21/05/2022;03:00:00;3;nuit;mai;2;;11;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220521_030000_011.wav;ARM1;ARM;21/05/2022 03:00;21/05/2022;03:00:00;3;nuit;mai;2;;12;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220521_030000_012.wav;ARM1;ARM;21/05/2022 03:00;21/05/2022;03:00:00;3;nuit;mai;2;;13;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220521_030000_013.wav;ARM1;ARM;21/05/2022 03:00;21/05/2022;03:00:00;3;nuit;mai;2;;14;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220521_030000_014.wav;ARM1;ARM;21/05/2022 03:00;21/05/2022;03:00:00;3;nuit;mai;2;;15;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220521_030000_015.wav;ARM1;ARM;21/05/2022 03:00;21/05/2022;03:00:00;3;nuit;mai;2;;16;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220521_030000_016.wav;ARM1;ARM;21/05/2022 03:00;21/05/2022;03:00:00;3;nuit;mai;2;;17;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220521_030000_017.wav;ARM1;ARM;21/05/2022 03:00;21/05/2022;03:00:00;3;nuit;mai;2;;18;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220521_030000_018.wav;ARM1;ARM;21/05/2022 03:00;21/05/2022;03:00:00;3;nuit;mai;2;;19;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220521_030000_019.wav;ARM1;ARM;21/05/2022 03:00;21/05/2022;03:00:00;3;nuit;mai;2;;20;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220521_164500_000.wav;ARM1;ARM;21/05/2022 16:45;21/05/2022;16:45:00;16;apres-midi;mai;1;;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220521_164500_001.wav;ARM1;ARM;21/05/2022 16:45;21/05/2022;16:45:00;16;apres-midi;mai;1;;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220521_164500_002.wav;ARM1;ARM;21/05/2022 16:45;21/05/2022;16:45:00;16;apres-midi;mai;1;;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220521_164500_003.wav;ARM1;ARM;21/05/2022 16:45;21/05/2022;16:45:00;16;apres-midi;mai;1;;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220521_164500_004.wav;ARM1;ARM;21/05/2022 16:45;21/05/2022;16:45:00;16;apres-midi;mai;1;;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220521_164500_005.wav;ARM1;ARM;21/05/2022 16:45;21/05/2022;16:45:00;16;apres-midi;mai;1;;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220521_164500_006.wav;ARM1;ARM;21/05/2022 16:45;21/05/2022;16:45:00;16;apres-midi;mai;1;;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220521_164500_007.wav;ARM1;ARM;21/05/2022 16:45;21/05/2022;16:45:00;16;apres-midi;mai;1;;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220521_164500_008.wav;ARM1;ARM;21/05/2022 16:45;21/05/2022;16:45:00;16;apres-midi;mai;1;;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220521_164500_009.wav;ARM1;ARM;21/05/2022 16:45;21/05/2022;16:45:00;16;apres-midi;mai;1;;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220521_164500_010.wav;ARM1;ARM;21/05/2022 16:45;21/05/2022;16:45:00;16;apres-midi;mai;1;;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220521_164500_011.wav;ARM1;ARM;21/05/2022 16:45;21/05/2022;16:45:00;16;apres-midi;mai;1;;12;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220521_164500_012.wav;ARM1;ARM;21/05/2022 16:45;21/05/2022;16:45:00;16;apres-midi;mai;1;;13;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220521_164500_013.wav;ARM1;ARM;21/05/2022 16:45;21/05/2022;16:45:00;16;apres-midi;mai;1;;14;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220521_164500_014.wav;ARM1;ARM;21/05/2022 16:45;21/05/2022;16:45:00;16;apres-midi;mai;1;;15;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220521_164500_015.wav;ARM1;ARM;21/05/2022 16:45;21/05/2022;16:45:00;16;apres-midi;mai;1;;16;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220521_164500_016.wav;ARM1;ARM;21/05/2022 16:45;21/05/2022;16:45:00;16;apres-midi;mai;1;;17;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220521_164500_017.wav;ARM1;ARM;21/05/2022 16:45;21/05/2022;16:45:00;16;apres-midi;mai;1;;18;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220521_164500_018.wav;ARM1;ARM;21/05/2022 16:45;21/05/2022;16:45:00;16;apres-midi;mai;1;;19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220521_164500_019.wav;ARM1;ARM;21/05/2022 16:45;21/05/2022;16:45:00;16;apres-midi;mai;1;;20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220522_144500_000.wav;ARM1;ARM;22/05/2022 14:45;22/05/2022;14:45:00;14;apres-midi;mai;2;;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220522_144500_001.wav;ARM1;ARM;22/05/2022 14:45;22/05/2022;14:45:00;14;apres-midi;mai;2;;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220522_144500_002.wav;ARM1;ARM;22/05/2022 14:45;22/05/2022;14:45:00;14;apres-midi;mai;2;;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220522_144500_003.wav;ARM1;ARM;22/05/2022 14:45;22/05/2022;14:45:00;14;apres-midi;mai;2;;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220522_144500_004.wav;ARM1;ARM;22/05/2022 14:45;22/05/2022;14:45:00;14;apres-midi;mai;2;;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220522_144500_005.wav;ARM1;ARM;22/05/2022 14:45;22/05/2022;14:45:00;14;apres-midi;mai;2;;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220522_144500_006.wav;ARM1;ARM;22/05/2022 14:45;22/05/2022;14:45:00;14;apres-midi;mai;2;;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220522_144500_007.wav;ARM1;ARM;22/05/2022 14:45;22/05/2022;14:45:00;14;apres-midi;mai;2;;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220522_144500_008.wav;ARM1;ARM;22/05/2022 14:45;22/05/2022;14:45:00;14;apres-midi;mai;2;;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220522_144500_009.wav;ARM1;ARM;22/05/2022 14:45;22/05/2022;14:45:00;14;apres-midi;mai;2;;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220522_144500_010.wav;ARM1;ARM;22/05/2022 14:45;22/05/2022;14:45:00;14;apres-midi;mai;2;;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220522_144500_011.wav;ARM1;ARM;22/05/2022 14:45;22/05/2022;14:45:00;14;apres-midi;mai;2;;12;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220522_144500_012.wav;ARM1;ARM;22/05/2022 14:45;22/05/2022;14:45:00;14;apres-midi;mai;2;;13;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220522_144500_013.wav;ARM1;ARM;22/05/2022 14:45;22/05/2022;14:45:00;14;apres-midi;mai;2;;14;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220522_144500_014.wav;ARM1;ARM;22/05/2022 14:45;22/05/2022;14:45:00;14;apres-midi;mai;2;;15;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220522_144500_015.wav;ARM1;ARM;22/05/2022 14:45;22/05/2022;14:45:00;14;apres-midi;mai;2;;16;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220522_144500_016.wav;ARM1;ARM;22/05/2022 14:45;22/05/2022;14:45:00;14;apres-midi;mai;2;;17;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220522_144500_017.wav;ARM1;ARM;22/05/2022 14:45;22/05/2022;14:45:00;14;apres-midi;mai;2;;18;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220522_144500_018.wav;ARM1;ARM;22/05/2022 14:45;22/05/2022;14:45:00;14;apres-midi;mai;2;;19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220522_144500_019.wav;ARM1;ARM;22/05/2022 14:45;22/05/2022;14:45:00;14;apres-midi;mai;2;;20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220526_053000_000.wav;ARM1;ARM;26/05/2022 05:30;26/05/2022;05:30:00;5;nuit;mai;1;;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220526_053000_001.wav;ARM1;ARM;26/05/2022 05:30;26/05/2022;05:30:00;5;nuit;mai;1;;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220526_053000_002.wav;ARM1;ARM;26/05/2022 05:30;26/05/2022;05:30:00;5;nuit;mai;1;;3;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220526_053000_003.wav;ARM1;ARM;26/05/2022 05:30;26/05/2022;05:30:00;5;nuit;mai;1;;4;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220526_053000_004.wav;ARM1;ARM;26/05/2022 05:30;26/05/2022;05:30:00;5;nuit;mai;1;;5;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220526_053000_005.wav;ARM1;ARM;26/05/2022 05:30;26/05/2022;05:30:00;5;nuit;mai;1;;6;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220526_053000_006.wav;ARM1;ARM;26/05/2022 05:30;26/05/2022;05:30:00;5;nuit;mai;1;;7;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220526_053000_007.wav;ARM1;ARM;26/05/2022 05:30;26/05/2022;05:30:00;5;nuit;mai;1;;8;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220526_053000_008.wav;ARM1;ARM;26/05/2022 05:30;26/05/2022;05:30:00;5;nuit;mai;1;;9;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220526_053000_009.wav;ARM1;ARM;26/05/2022 05:30;26/05/2022;05:30:00;5;nuit;mai;1;;10;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220526_053000_010.wav;ARM1;ARM;26/05/2022 05:30;26/05/2022;05:30:00;5;nuit;mai;1;;11;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220526_053000_011.wav;ARM1;ARM;26/05/2022 05:30;26/05/2022;05:30:00;5;nuit;mai;1;;12;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220526_053000_012.wav;ARM1;ARM;26/05/2022 05:30;26/05/2022;05:30:00;5;nuit;mai;1;;13;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220526_053000_013.wav;ARM1;ARM;26/05/2022 05:30;26/05/2022;05:30:00;5;nuit;mai;1;;14;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220526_053000_014.wav;ARM1;ARM;26/05/2022 05:30;26/05/2022;05:30:00;5;nuit;mai;1;;15;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220526_053000_015.wav;ARM1;ARM;26/05/2022 05:30;26/05/2022;05:30:00;5;nuit;mai;1;;16;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220526_053000_016.wav;ARM1;ARM;26/05/2022 05:30;26/05/2022;05:30:00;5;nuit;mai;1;;17;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220526_053000_017.wav;ARM1;ARM;26/05/2022 05:30;26/05/2022;05:30:00;5;nuit;mai;1;;18;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220526_053000_018.wav;ARM1;ARM;26/05/2022 05:30;26/05/2022;05:30:00;5;nuit;mai;1;;19;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220526_053000_019.wav;ARM1;ARM;26/05/2022 05:30;26/05/2022;05:30:00;5;nuit;mai;1;;20;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220528_124500_000.wav;ARM1;ARM;28/05/2022 12:45;28/05/2022;12:45:00;12;apres-midi;mai;1;;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220528_124500_001.wav;ARM1;ARM;28/05/2022 12:45;28/05/2022;12:45:00;12;apres-midi;mai;1;;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220528_124500_002.wav;ARM1;ARM;28/05/2022 12:45;28/05/2022;12:45:00;12;apres-midi;mai;1;1.0;3;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
ARM1_20220528_124500_003.wav;ARM1;ARM;28/05/2022 12:45;28/05/2022;12:45:00;12;apres-midi;mai;1;1.0;4;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
ARM1_20220528_124500_004.wav;ARM1;ARM;28/05/2022 12:45;28/05/2022;12:45:00;12;apres-midi;mai;1;1.0;5;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
ARM1_20220528_124500_005.wav;ARM1;ARM;28/05/2022 12:45;28/05/2022;12:45:00;12;apres-midi;mai;1;1.0;6;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
ARM1_20220528_124500_006.wav;ARM1;ARM;28/05/2022 12:45;28/05/2022;12:45:00;12;apres-midi;mai;1;1.0;7;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
ARM1_20220528_124500_007.wav;ARM1;ARM;28/05/2022 12:45;28/05/2022;12:45:00;12;apres-midi;mai;1;;8;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220528_124500_008.wav;ARM1;ARM;28/05/2022 12:45;28/05/2022;12:45:00;12;apres-midi;mai;1;;9;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220528_124500_009.wav;ARM1;ARM;28/05/2022 12:45;28/05/2022;12:45:00;12;apres-midi;mai;1;;10;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220528_124500_010.wav;ARM1;ARM;28/05/2022 12:45;28/05/2022;12:45:00;12;apres-midi;mai;1;;11;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220528_124500_011.wav;ARM1;ARM;28/05/2022 12:45;28/05/2022;12:45:00;12;apres-midi;mai;1;;12;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220528_124500_012.wav;ARM1;ARM;28/05/2022 12:45;28/05/2022;12:45:00;12;apres-midi;mai;1;;13;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220528_124500_013.wav;ARM1;ARM;28/05/2022 12:45;28/05/2022;12:45:00;12;apres-midi;mai;1;;14;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220528_124500_014.wav;ARM1;ARM;28/05/2022 12:45;28/05/2022;12:45:00;12;apres-midi;mai;1;;15;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220528_124500_015.wav;ARM1;ARM;28/05/2022 12:45;28/05/2022;12:45:00;12;apres-midi;mai;1;;16;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220528_124500_016.wav;ARM1;ARM;28/05/2022 12:45;28/05/2022;12:45:00;12;apres-midi;mai;1;;17;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220528_124500_017.wav;ARM1;ARM;28/05/2022 12:45;28/05/2022;12:45:00;12;apres-midi;mai;1;;18;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220528_124500_018.wav;ARM1;ARM;28/05/2022 12:45;28/05/2022;12:45:00;12;apres-midi;mai;1;;19;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220528_124500_019.wav;ARM1;ARM;28/05/2022 12:45;28/05/2022;12:45:00;12;apres-midi;mai;1;;20;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220529_200000_000.wav;ARM1;ARM;29/05/2022 20:00;29/05/2022;20:00:00;20;soir;mai;1;;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220529_200000_001.wav;ARM1;ARM;29/05/2022 20:00;29/05/2022;20:00:00;20;soir;mai;1;;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220529_200000_002.wav;ARM1;ARM;29/05/2022 20:00;29/05/2022;20:00:00;20;soir;mai;1;;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220529_200000_003.wav;ARM1;ARM;29/05/2022 20:00;29/05/2022;20:00:00;20;soir;mai;1;;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220529_200000_004.wav;ARM1;ARM;29/05/2022 20:00;29/05/2022;20:00:00;20;soir;mai;1;;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220529_200000_005.wav;ARM1;ARM;29/05/2022 20:00;29/05/2022;20:00:00;20;soir;mai;1;;6;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220529_200000_006.wav;ARM1;ARM;29/05/2022 20:00;29/05/2022;20:00:00;20;soir;mai;1;;7;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARM1_20220529_200000_007.wav;ARM1;ARM;29/05/2022 20:00;29/05/2022;20:00:00;20;soir;mai;1;;8;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
